Date,Ticker,DP_1,DP_2,MA_5,MA_10,MA_30,MPP_10,MPP_30,MPP_50,DV_1,DV_2,Target_tomorrow,Type
2008-09-16,SPY,2.0100021362304688,-6.0,1.0114823951250356,1.0188779716132783,1.04190008958863,0.44347812818444293,0.3514817646359815,0.3514817646359815,0.11639090963646936,0.22030651477318086,0.0,train
2008-09-17,SPY,-5.489997863769531,2.0100021362304688,1.0469084824656087,1.0571820467347357,1.087593962940374,0.04983662880643661,0.03932951814281484,0.03932951814281484,0.05022867280113685,0.11639090963646936,1.0,train
2008-09-18,SPY,3.4599990844726562,-5.489997863769531,1.0076788423297642,1.0234196678509693,1.0537936195928934,0.4342102204281765,0.3540372483504824,0.3540372483504824,0.1802947638779283,0.05022867280113685,0.0,train
2008-09-19,SPY,4.050003051757827,3.4599990844726562,0.9716242096689357,0.9897840553156907,1.0186324804397395,0.7146812984762361,0.5827218901263278,0.5827218901263278,-0.3261821047195951,0.1802947638779283,0.0,train
2008-09-22,SPY,-2.8100051879882812,4.050003051757827,0.9961421337802502,1.0080290338372553,1.0400132076807058,0.5288729662555046,0.4240541010923278,0.4240541010923278,-0.2978300456207041,-0.3261821047195951,0.0,train
2008-09-23,SPY,-2.759994506835966,-2.8100051879882812,1.0133445604381248,1.0275579644119486,1.0608069421503348,0.3345071141432883,0.28089881557172147,0.2682101802278392,0.09191968213282786,-0.2978300456207041,0.0,train
2008-09-24,SPY,0.37999725341798296,-2.759994506835966,1.0140082431845283,1.02024719931041,1.0544970350696188,0.36126748985344104,0.303370558393957,0.28966683955948574,-0.01856328345725855,0.09191968213282786,1.0,train
2008-09-25,SPY,1.8600006103515625,0.37999725341798296,0.9995860584516846,1.000629180289495,1.0361122461055654,0.49225347647943174,0.4133646570066797,0.39469233407028226,0.01949144763012145,-0.01856328345725855,1.0,train
2008-09-26,SPY,0.05999755859375,1.8600006103515625,0.9936781264151232,0.9957964529280872,1.0332009452915691,0.49647865757013454,0.41691270819534904,0.39808011428157913,-0.05021005258964445,0.01949144763012145,0.0,train
2008-09-29,SPY,-9.47000122070314,0.05999755859375,1.060334017887362,1.0726432290765837,1.1154246934970473,0.024074930246809872,0.020769803375019862,0.019960864981958423,0.20594297850800625,-0.05021005258964445,1.0,train
2008-09-30,SPY,4.6100006103515625,-9.47000122070314,1.0137770594711941,1.0247435299293084,1.0675288231260225,0.3125357013714559,0.27056476400681356,0.2602478644600323,-0.15584986559053698,0.20594297850800625,1.0,train
2008-10-01,SPY,0.06999969482424717,4.6100006103515625,1.0082198938011397,1.0236515771272245,1.0637457794884495,0.31654255254106506,0.2740335284915059,0.2635843615562811,0.005489522988133599,-0.15584986559053698,0.0,train
2008-10-02,SPY,-4.2099990844726705,0.06999969482424717,1.0301832766807297,1.0548323739804424,1.0990970120898678,0.07555807685118708,0.0654112574734389,0.06291706213703094,0.03861001663010227,0.005489522988133599,0.0,train
2008-10-03,SPY,-1.5100021362304688,-4.2099990844726705,1.0252311152081481,1.0567790705939588,1.1088635396243134,0.043795358067692525,0.031383539305155736,0.030233449748907928,0.11440186780883271,0.03861001663010227,0.0,train
2008-10-06,SPY,-5.6199951171875,-1.5100021362304688,1.067532438768864,1.097650857578323,1.1604373350740864,0.19083266394725226,0.13568343323177726,0.13216723279567555,0.1765237559504622,0.11440186780883271,0.0,train
2008-10-07,SPY,-4.69000244140625,-5.6199951171875,1.0856742957053593,1.1306008207376754,1.205851584744933,0.017070854310453264,0.012234294589394455,0.011927097838505367,-0.08376177609776825,0.1765237559504622,0.0,train
2008-10-08,SPY,-2.519996643066392,-4.69000244140625,1.0756845153495886,1.137852491751123,1.2268006360462789,0.027888621809485266,0.02064909700851297,0.020173044357347687,0.21988773791471194,-0.08376177609776825,0.0,train
2008-10-09,SPY,-6.810005187988281,-2.519996643066392,1.10981259615603,1.1901102771396581,1.3049724699695973,0.014399902343750454,0.011122018625072809,0.010906374409905615,-0.22644264536040082,0.21988773791471194,1.0,train
2008-10-10,SPY,-2.1999969482422017,-6.810005187988281,1.0880451956711246,1.183141227765272,1.321709969443341,0.13758386254798774,0.10439205727176895,0.10264967495877293,0.3991379909479681,-0.22644264536040082,1.0,train
2008-10-13,SPY,12.849998474121094,-2.1999969482422017,0.9434435195575599,1.0232363131784072,1.1451077212560206,0.5349186029527274,0.3770421133469226,0.3707489955875892,-0.49271487190361896,0.3991379909479681,0.0,train
2008-10-14,SPY,-1.5,12.849998474121094,0.9572558905077571,1.022443669508836,1.1529160498904085,0.4913922181559772,0.36219940574962883,0.3394533513310454,0.10755164618087598,-0.49271487190361896,0.0,train
2008-10-15,SPY,-9.830001831054688,-1.5,1.0451455411730097,1.1051655460869436,1.2647930465210866,0.20207078125778014,0.14420049896851142,0.13436252443380428,-0.07310603392104409,0.10755164618087598,1.0,train
2008-10-16,SPY,3.75,-9.830001831054688,1.0098965707265728,1.0416871287463831,1.2034552959800269,0.3197363154447503,0.22816824846472541,0.2126016350751638,0.2658820323023904,-0.07310603392104409,1.0,train
2008-10-17,SPY,-0.55999755859375,3.75,1.0260701513052763,1.0295676406279302,1.1995243735598027,0.40058223322271114,0.21562911920646102,0.2009179788229751,-0.27534453914264967,0.2658820323023904,1.0,train
2008-10-20,SPY,5.599998474121108,-0.55999755859375,0.9627770471733017,0.9652363205207476,1.1220355749129707,0.6412629780016457,0.3428634929162738,0.31775501887849666,-0.18425090651965942,-0.27534453914264967,0.0,train
2008-10-21,SPY,-2.9499969482422017,5.599998474121108,0.9840809253836307,0.9905904240832272,1.1470512382365576,0.5594533251304297,0.2764520325415503,0.26055585629220207,0.041756476572097356,-0.18425090651965942,0.0,train
2008-10-22,SPY,-5.220001220703125,-2.9499969482422017,1.0421226753451873,1.0400595655049685,1.2009451280092436,0.32164002460871105,0.15893736716831972,0.1497983625537117,0.1893639928754563,0.041756476572097356,1.0,train
2008-10-23,SPY,1.0500030517577983,-5.220001220703125,1.0256516229999155,1.0292288844925177,1.1748972568240466,0.36947616118010523,0.18257543774554613,0.1720772283074625,0.14053918914078756,0.1893639928754563,1.0,train
2008-10-24,SPY,-4.650001525878892,1.0500030517577983,1.066268373241126,1.0825367420995577,1.2227098427515537,0.14119837844350422,0.07789282366273471,0.07341393435192403,-0.10538067184095068,0.14053918914078756,0.0,train
2008-10-27,SPY,-3.0900039672851562,-4.650001525878892,1.070113202224675,1.1016557740659467,1.2533651341413312,0.011452129135617281,0.008329471689311531,0.007850521511879385,-0.1761495727195162,-0.10538067184095068,1.0,train
2008-10-28,SPY,9.810005187988295,-3.0900039672851562,0.9536689241569359,0.9798954473525813,1.112151560002021,0.6532470254034051,0.22917606314294686,0.21599828666447404,0.28778414502037425,-0.1761495727195162,0.0,train
2008-10-29,SPY,-0.6800003051758097,9.810005187988295,0.9658788041030865,0.9903416194938732,1.111849992620329,0.609091165806047,0.21386763601088077,0.20157010430237557,-0.12888198794596295,0.28778414502037425,1.0,train
2008-10-30,SPY,3.220001220703125,-0.6800003051758097,0.9431567819135663,0.9598545946779312,1.0664450973311592,0.8181821334460229,0.2863575359081364,0.26989178660878677,-0.1383920534155753,-0.12888198794596295,1.0,train
2008-10-31,SPY,0.529998779296875,3.220001220703125,0.9582154229590327,0.9583393464485693,1.0512134411392053,0.8525976351851778,0.32183630287344805,0.28113725073752394,-0.0037810889336880593,-0.1383920534155753,1.0,train
2008-11-03,SPY,0.2799987792968892,0.529998779296875,0.9825558777920432,0.9538255627061433,1.039875730930979,0.8975904598879797,0.3519771229279413,0.2870782384372515,-0.2442860263733355,-0.0037810889336880593,1.0,train
2008-11-04,SPY,3.3000030517578125,0.2799987792968892,0.9635095973387919,0.9270092409812671,0.9996779460028438,0.9737764072139555,0.439081686070235,0.3570973920520916,0.1676696674857188,-0.2442860263733355,0.0,train
2008-11-05,SPY,-4.220001220703139,3.3000030517578125,1.012246593700289,0.973448375198369,1.035655096806616,0.7278556426385242,0.3289851293493813,0.2675578040296405,0.048686160249098054,0.1676696674857188,0.0,train
2008-11-06,SPY,-5.330001831054673,-4.220001220703139,1.059652225228861,1.0296390135963769,1.0854281196450721,0.4172495416139812,0.191983099441678,0.15446632771200422,0.10659513659051822,0.048686160249098054,1.0,train
2008-11-07,SPY,3.0,-5.330001831054673,1.0194545169900746,1.0039953202695597,1.0411499294962447,0.5920746791297868,0.28747204581733743,0.21812004486012293,-0.11543451864618481,0.10659513659051822,0.0,train
2008-11-10,SPY,-1.230003356933608,3.0,1.0233186195201973,1.02669765976161,1.0482277436794616,0.4960194467778534,0.2724261014392498,0.19202194960229346,-0.09324100554834863,-0.11543451864618481,0.0,train
2008-11-11,SPY,-2.8600006103515483,-1.230003356933608,1.0322156954082464,1.0549627313794365,1.0718874521059365,0.09172769870325277,0.18695242216566046,0.1378004244063186,0.13843617264280578,-0.09324100554834863,0.0,train
2008-11-12,SPY,-3.9499969482421875,-2.8600006103515483,1.0555581366177245,1.0950594380686873,1.109477200968168,0.04447249321764184,0.07028547872483039,0.0501566878658812,0.04249725262930426,0.13843617264280578,1.0,train
2008-11-13,SPY,5.349998474121108,-3.9499969482421875,0.9942963726525404,1.0251727764586518,1.0368103718707165,0.4837506533963203,0.27218230410455047,0.19674972978888683,0.35439042052976755,0.04249725262930426,0.0,train
2008-11-14,SPY,-4.5499954223632955,5.349998474121108,1.0298083130098612,1.0672361730880735,1.0821441962566996,0.24134285442533235,0.1774385143573334,0.09815829924215247,-0.25236862136191307,0.35439042052976755,0.0,train
2008-11-17,SPY,-1.1500015258789062,-4.5499954223632955,1.0269100086728906,1.0679770562945226,1.0891969726886663,0.1800748062573215,0.13391458586361774,0.07362240499235898,-0.1483656079712532,-0.25236862136191307,1.0,train
2008-11-18,SPY,1.6100006103515625,-1.1500015258789062,1.0017455087066038,1.0329237279596977,1.0641019530536997,0.2679916625726626,0.2128841712213019,0.1086910279922812,0.12874856286361291,-0.1483656079712532,0.0,train
2008-11-19,SPY,-5.5800018310546875,1.6100006103515625,1.0597300710853623,1.0856196304040453,1.1304089973309288,0.03969896008380323,0.023567729242994193,0.012319494657965571,0.04093576406555366,0.12874856286361291,0.0,train
2008-11-20,SPY,-6.0500030517578125,-5.5800018310546875,1.103035174493209,1.1522465610085646,1.214314163749902,0.019530956051251065,0.01312316117298453,0.007554181672104022,0.30344160808416043,0.04093576406555366,1.0,train
2008-11-21,SPY,4.069999694824219,-6.0500030517578125,1.0287223689885057,1.075238967863381,1.14839877212028,0.24445491780849538,0.16607886821769138,0.09653372999736683,-0.11343373541130142,0.30344160808416043,1.0,train
2008-11-24,SPY,5.510002136230469,4.069999694824219,0.9610255205628471,0.9966247263808191,1.0675840034962,0.6005618319458982,0.3427381085169378,0.19921732597559846,-0.23154434610917052,-0.11343373541130142,0.0,train
2008-11-25,SPY,0.6300048828125,5.510002136230469,0.9506420234086843,0.9844968055585739,1.0542103995607977,0.6388265544244452,0.4268478695523341,0.21095800506275553,-0.08206283004917869,-0.23154434610917052,1.0,train
2008-11-26,SPY,3.30999755859375,0.6300048828125,0.9320669699101555,0.9514105761569118,1.0145966685520769,0.8256209861723686,0.5516592204325049,0.2726426366821719,-0.09959820667201308,-0.08206283004917869,1.0,train
2008-11-28,SPY,1.1199951171875,3.30999755859375,0.952980384266086,0.9383838758511404,1.0006216431029673,0.8888261238717359,0.5938913070370508,0.2935147022943917,-0.2986659389366175,-0.09959820667201308,0.0,train
2008-12-01,SPY,-7.9799957275390625,1.1199951171875,1.0519059734507108,1.0240896248969322,1.093362556890604,0.4920838392618578,0.29298653924160606,0.15413615766707933,0.2984203181850204,-0.2986659389366175,1.0,train
2008-12-02,SPY,3.1599960327148438,-7.9799957275390625,1.0134866083854985,0.9859036305522593,1.0475509600836301,0.692210238849803,0.41214172489880696,0.22923658211447837,0.11810349469347692,0.2984203181850204,1.0,train
2008-12-03,SPY,2.0500030517578125,3.1599960327148438,0.9934951809958527,0.9630325165809583,1.0196976690766713,0.8220394302934787,0.4894419783488635,0.27286107543492516,0.05972118545991567,0.11810349469347692,0.0,train
2008-12-04,SPY,-2.0199966430664062,2.0500030517578125,1.0084173058632206,0.9902930402930403,1.0417584653629972,0.6941105812786561,0.4132731880910119,0.23039741489144674,-0.0897680396048341,0.05972118545991567,1.0,train
2008-12-05,SPY,2.6299972534179688,-2.0199966430664062,0.9733424287955716,0.9748663641228092,1.0091739629494114,0.8606715123063245,0.512443505953631,0.28816800067816833,0.0328895792994483,-0.0897680396048341,1.0,train
2008-12-08,SPY,3.0699996948242188,2.6299972534179688,0.9600439553732399,0.9545934069287646,0.9765787564791166,0.8851915441911549,0.6282051650877581,0.3702223036024306,-0.07002859922165133,0.0328895792994483,0.0,train
2008-12-09,SPY,-1.5,3.0699996948242188,0.9855865989983414,0.9755865938836635,0.9950130384505571,0.726235915168649,0.5716440882270867,0.35704195160096885,-0.04989422059471299,-0.07002859922165133,0.0,train
2008-12-10,SPY,0.6100006103515625,-1.5,0.9851070934657128,0.9739207552211525,0.9869270849120306,0.7842207825643632,0.5946456158318542,0.37237312868183553,0.030121334990887982,-0.04989422059471299,0.0,train
2008-12-11,SPY,-2.1699981689453125,0.6100006103515625,1.0154195837199795,0.9967818687279161,1.0093320951400682,0.577947126538481,0.5128206603510327,0.3308198954414785,-0.03691593318451397,0.030121334990887982,1.0,train
2008-12-12,SPY,1.0499954223632812,-2.1699981689453125,1.0058209049530367,0.9837847198973054,0.9946848207223699,0.6777566091826909,0.5524132415427945,0.356361014555422,0.05929932499954338,-0.03691593318451397,0.0,train
2008-12-15,SPY,-1.2399978637695312,1.0499954223632812,1.0126267827134527,1.0041139608095175,1.005291548074141,0.5522244784119056,0.5056561652229699,0.4029447439831987,-0.18782242912400327,0.05929932499954338,0.0,train
2008-12-16,SPY,4.1299972534179545,-1.2399978637695312,0.9722899684834919,0.9661732996924743,0.9582063836533217,0.9506903323376495,0.66138755994626,0.5316762047572815,0.14351237437583747,-0.18782242912400327,1.0,train
2008-12-17,SPY,-0.8899993896484375,4.1299972534179545,0.9837344893499973,0.9796571275056408,0.9641279455390289,0.8586847795487339,0.6313993095065944,0.5338249510290259,-0.11371339438390698,0.14351237437583747,0.0,train
2008-12-18,SPY,-1.6999969482421733,-0.8899993896484375,1.005487712607743,1.0027774533236826,0.9799081504871924,0.6918548932933221,0.7055216071341132,0.4793204042135584,0.11012431896872965,-0.11371339438390698,0.0,train
2008-12-19,SPY,-1.0999984741210938,-1.6999969482421733,1.0162149587689155,1.0155799689252927,0.9911214116729705,0.41355520122914446,0.653610406219306,0.4440527418852993,-0.0868413455984785,0.11012431896872965,0.0,train
2008-12-22,SPY,-1.1300048828125,-1.0999984741210938,1.0278199140347912,1.024236184187926,1.0013822121704357,0.2572613757596415,0.6002831408762678,0.4078230274139608,-0.0684225170303775,-0.0868413455984785,0.0,train
2008-12-23,SPY,-0.899993896484375,-1.1300048828125,1.0252785136211606,1.0310584527064337,1.0093391689580233,0.13278094994887357,0.6533999299057439,0.3789678229882763,-0.026251296002299918,-0.0684225170303775,1.0,train
2008-12-24,SPY,0.5,-0.899993896484375,1.0093699278966783,1.021128509424494,1.0023193675332565,0.20193721106187826,0.6810395037225448,0.46455525412611515,-0.18924254640049964,-0.026251296002299918,0.0,train
2008-12-26,SPY,0.5,0.5,0.9986920438268256,1.0143758234686329,0.9970819551230092,0.27109347217488294,0.7086790775393458,0.48340894641300564,0.015069443900860763,-0.18924254640049964,0.0,train
2008-12-29,SPY,-0.25,0.5,0.9986192473173782,1.01490044127763,0.9983162281337811,0.20461171452442725,0.6948592906309453,0.4739821002695604,0.06289148401662395,0.015069443900860763,1.0,train
2008-12-30,SPY,2.05999755859375,-0.25,0.979790962996451,0.9927728445352886,0.9760818156009295,0.5014412294973836,0.8087341997973087,0.5516592204325049,0.04798606401699873,0.06289148401662395,1.0,train
2008-12-31,SPY,1.269996643066392,2.05999755859375,0.97504437164317,0.9769836362841637,0.9641068514314881,0.6844377995690583,0.8789385317235545,0.5995474722600203,0.03051686623500982,0.04798606401699873,1.0,train
2009-01-02,SPY,2.720001220703139,1.269996643066392,0.9600688680895236,0.9505163752529555,0.9380056043549924,0.9396222540193467,0.9748689422227342,0.7021116043302273,0.039824837179889494,0.03051686623500982,1.0,train
2009-01-05,SPY,-0.1100006103515625,2.720001220703139,0.9734625906992052,0.955476602984297,0.9431915438205395,0.9008562285044063,0.958074281526131,0.6979637690123502,0.015161121757444385,0.039824837179889494,0.0,train
2009-01-06,SPY,0.6200027465820312,-0.1100006103515625,0.9810420281929264,0.9547876307004154,0.9433614963310015,0.8906254656613335,0.951268239791369,0.7213424510145194,0.10426274755096776,0.015161121757444385,0.0,train
2009-01-07,SPY,-2.8000030517577983,0.6200027465820312,1.015087689655712,0.9882541400426005,0.9765927949635729,0.5728814202228135,0.7317246443044311,0.6157616591341277,-0.05617101086874787,0.10426274755096776,1.0,train
