Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,label
2019-02-11,63.421559452697466,63.65177988636838,62.84997852174612,63.3262939453125,4803500,0.0,0.0,ABBV,train
2019-02-12,63.500964548855016,63.60417039552493,62.373682941231955,63.45333480834961,6620100,0.0,0.0,ABBV,train
2019-02-13,63.77879860076782,64.55678515265998,63.739109179318795,64.13603973388672,4237200,0.0,0.0,ABBV,train
2019-02-14,63.86612948361449,64.0487202198831,63.28661421417962,63.92169952392578,3436300,0.0,0.0,ABBV,train
2019-02-15,64.40595018744897,64.85845078148989,63.63590999221977,64.18367004394531,6295400,0.0,0.0,ABBV,train
2019-02-19,63.90582496527119,64.71556070361859,63.69148511169339,63.92169952392578,5674700,0.0,0.0,ABBV,train
2019-02-20,63.9296202332474,63.98519025652307,62.82615401628881,63.50093460083008,5564100,0.0,0.0,ABBV,train
2019-02-21,63.30248809381987,63.4374490959969,62.000556257623245,62.51656723022461,6360800,0.0,0.0,ABBV,train
2019-02-22,62.84205001438136,63.65972600994613,62.111693171049545,63.52476501464844,5022700,0.0,0.0,ABBV,train
2019-02-25,63.87405250563779,64.00107316722068,63.41361169241757,63.739097595214844,5511800,0.0,0.0,ABBV,train
2019-02-26,63.66766007058688,64.19161132250078,63.52476482521761,63.913761138916016,4283100,0.0,0.0,ABBV,train
2019-02-27,63.62001189005297,63.62001189005297,62.55624119379014,63.040496826171875,4175500,0.0,0.0,ABBV,train
2019-02-28,63.08018702043305,63.278652247425356,62.51654650257627,62.90553665161133,6310800,0.0,0.0,ABBV,train
2019-03-01,63.32631167736039,64.18368331386068,62.93732134580561,63.588287353515625,8567900,0.0,0.0,ABBV,train
2019-03-04,63.82643154279783,64.08840715074642,62.80235003082733,63.0802001953125,5872500,0.0,0.0,ABBV,train
2019-03-05,63.01670252655704,63.42951375966398,62.49275726198967,62.643592834472656,5933100,0.0,0.0,ABBV,train
2019-03-06,62.81821561288048,62.81821561288048,61.57185414738245,61.99259948730469,5293200,0.0,0.0,ABBV,train
2019-03-07,61.73859000378149,62.81030759315063,61.47662038054198,62.1117057800293,6642500,0.0,0.0,ABBV,train
2019-03-08,61.65919789662959,61.95292872077837,61.19875694742783,61.58775329589844,6189100,0.0,0.0,ABBV,train
2019-03-11,61.57979413343871,62.167249545187964,61.341633423894685,61.98466491699219,8078100,0.0,0.0,ABBV,train
2019-03-12,62.302225493068775,62.82617070071253,61.96086495752819,62.50862503051758,6128800,0.0,0.0,ABBV,train
2019-03-13,62.651521667579864,62.95319278645581,62.04025123567023,62.659461975097656,5984500,0.0,0.0,ABBV,train
2019-03-14,62.715030652131475,63.82643746996092,62.246655482315575,63.46919631958008,6161800,0.0,0.0,ABBV,train
2019-03-15,63.5565060426189,64.66791258961607,62.80234055894854,64.57264709472656,12751100,0.0,0.0,ABBV,train
2019-03-18,64.57265471877811,64.89814065557168,63.731163946274386,64.02489471435547,5550100,0.0,0.0,ABBV,train
2019-03-19,63.77087601425474,64.5329820916137,63.11991002796808,64.15986633300781,6335500,0.0,0.0,ABBV,train
2019-03-20,64.08047069617585,64.23130624739747,63.55651944878264,63.850250244140625,5360900,0.0,0.0,ABBV,train
2019-03-21,63.413604343611254,64.54882563406743,62.92141447871217,64.49325561523438,5159200,0.0,0.0,ABBV,train
2019-03-22,64.12809884877662,65.08867005536938,63.26279315482593,63.318363189697266,4992500,0.0,0.0,ABBV,train
2019-03-25,63.11195181420012,63.54063749672069,62.24664619967675,63.11989212036133,4008400,0.0,0.0,ABBV,train
2019-03-26,63.389804293901335,64.45358126149623,63.35011487499388,64.11222076416016,4921900,0.0,0.0,ABBV,train
2019-03-27,64.30275622742529,64.30275622742529,63.35012522450589,63.42156982421875,4006200,0.0,0.0,ABBV,train
2019-03-28,63.77086550067256,63.89788013095177,63.11195931460251,63.477134704589844,3071000,0.0,0.0,ABBV,train
2019-03-29,63.572388224446094,64.22335398058169,63.477122727202385,63.97725296020508,7105900,0.0,0.0,ABBV,train
2019-04-01,64.2868886818969,64.39008846718954,63.485087098682136,64.12811279296875,4759400,0.0,0.0,ABBV,train
2019-04-02,64.21540509994013,66.27944214450312,64.14396052905666,65.9460220336914,6355800,0.0,0.0,ABBV,train
2019-04-03,66.38268055698602,67.26386703766978,65.72377425941515,65.95399475097656,6083500,0.0,0.0,ABBV,train
2019-04-04,65.92223766055335,66.19214757316215,65.15219129377566,65.7396469116211,4827900,0.0,0.0,ABBV,train
2019-04-05,65.74758083273784,66.82723249165049,65.62850044775719,66.24771118164062,3996300,0.0,0.0,ABBV,train
2019-04-08,66.4461784423021,66.68433921932892,65.71582760921746,66.66846466064453,3499200,0.0,0.0,ABBV,train
2019-04-09,66.50175180696148,66.50969211504065,65.49355072140172,65.6443862915039,3712700,0.0,0.0,ABBV,train
2019-04-10,66.04924960231367,66.19214486098109,65.57293409231569,65.85078430175781,3641900,0.0,0.0,ABBV,train
2019-04-11,66.04924605347838,66.08894153412884,64.48534465673842,64.91402435302734,9094200,0.0,0.0,ABBV,train
2019-04-12,64.88990285746117,65.80690361773054,64.22226012272527,64.97838592529297,5011500,1.07,0.0,ABBV,train
2019-04-15,65.12315941286936,65.5655746404167,64.64857411148651,65.1794662475586,3495500,0.0,0.0,ABBV,train
2019-04-16,65.24383174826808,65.3966672460561,64.36704670436042,64.51988220214844,3624700,0.0,0.0,ABBV,train
2019-04-17,64.43138567769401,64.51182313557185,62.38020288537817,62.72608947753906,6817100,0.0,0.0,ABBV,train
2019-04-18,62.79043383815872,62.91109308977159,61.78495030302559,62.39628601074219,7784900,0.0,0.0,ABBV,train
2019-04-22,62.420423486295675,63.62700386091602,62.33998602205134,62.86283874511719,5358600,0.0,0.0,ABBV,train
2019-04-23,62.86284744534763,64.07747357559245,62.54109140685408,63.27308654785156,9920600,0.0,0.0,ABBV,train
2019-04-24,63.73156964285355,64.02114324836563,63.096103326652226,63.28110885620117,7056400,0.0,0.0,ABBV,train
2019-04-25,64.39117319476644,64.72901421671563,61.865398843457726,63.82005310058594,10442900,0.0,0.0,ABBV,train
2019-04-26,64.08549614746094,64.87379792728635,63.868314407449255,64.10962677001953,5790000,0.0,0.0,ABBV,train
2019-04-29,64.72096096438285,65.13924553562579,64.27855190812632,64.5922622680664,6444500,0.0,0.0,ABBV,train
2019-04-30,64.89791959550374,64.90596518090797,63.28914618573615,63.860260009765625,9367400,0.0,0.0,ABBV,train
2019-05-01,64.02917884236939,64.09353124998889,63.232837743274125,63.458065032958984,5231700,0.0,0.0,ABBV,train
2019-05-02,63.32938156431319,63.36959722599631,62.420420465089926,63.1202392578125,5206300,0.0,0.0,ABBV,train
2019-05-03,63.321335229369524,63.385687651684336,62.943272419500964,63.313289642333984,4527300,0.0,0.0,ABBV,train
2019-05-06,62.54109208773284,63.964854442060734,62.21129045701528,63.75571823120117,5413200,0.0,0.0,ABBV,train
2019-05-07,63.224821965414925,63.53853242922952,62.07454821909933,62.701969146728516,4275300,0.0,0.0,ABBV,train
2019-05-08,62.70196989879891,63.45809571141424,62.195208252016954,62.73414611816406,3820700,0.0,0.0,ABBV,train
2019-05-09,62.34802856763434,62.84674450380809,61.720607785361004,62.66978454589844,3792200,0.0,0.0,ABBV,train
2019-05-10,62.299766540527344,62.52500004057491,60.82774309280358,62.299766540527344,4731800,0.0,0.0,ABBV,train
2019-05-13,61.37472116120121,62.17910803808728,61.27014693953572,61.833221435546875,3858400,0.0,0.0,ABBV,train
2019-05-14,62.06650829021996,63.83615736157667,61.93780341529194,63.09612274169922,6365200,0.0,0.0,ABBV,train
2019-05-15,63.15242803291106,63.66723524595568,62.32391036619819,63.36960983276367,4795700,0.0,0.0,ABBV,train
2019-05-16,63.53049764164969,64.9542601483423,63.31330968184051,63.94877624511719,5404700,0.0,0.0,ABBV,train
2019-05-17,63.16849262263161,64.41529458190826,62.758253647962306,63.91657257080078,4756400,0.0,0.0,ABBV,train
2019-05-20,63.562657083306505,64.66466946603954,63.47418016066472,64.20616912841797,4395500,0.0,0.0,ABBV,train
2019-05-21,64.61639070237426,65.55752175033108,64.60834511631931,65.05879974365234,4841900,0.0,0.0,ABBV,train
2019-05-22,64.76120287162064,65.75864109153366,64.25443510434503,65.62993621826172,4219500,0.0,0.0,ABBV,train
2019-05-23,64.6646576299087,65.66209559397467,64.6083507965417,65.27599334716797,3299100,0.0,0.0,ABBV,train
2019-05-24,65.22774870991843,65.23579429948641,64.24640157715992,64.39923095703125,3872700,0.0,0.0,ABBV,train
2019-05-28,64.3509470696202,64.43138452606033,62.677820972933795,62.76630401611328,6557800,0.0,0.0,ABBV,train
2019-05-29,62.396287951340625,62.96740188062043,62.01822514845485,62.790435791015625,4182200,0.0,0.0,ABBV,train
2019-05-30,63.1604595323069,63.216766372363416,62.04236218190955,62.428470611572266,3533100,0.0,0.0,ABBV,train
2019-05-31,62.18714826929848,62.39629057827145,61.45515939337048,61.70451736450195,4003200,0.0,0.0,ABBV,train
2019-06-03,61.64018540123281,61.809105967133085,59.37181387244966,60.89210510253906,8434400,0.0,0.0,ABBV,train
2019-06-04,61.24602540663568,62.29173095660824,61.052974245881856,61.73670196533203,6447100,0.0,0.0,ABBV,train
2019-06-05,62.26759762757183,62.878927299604754,61.664307406523335,61.98605728149414,3804400,0.0,0.0,ABBV,train
2019-06-06,62.06650049532849,62.516955227031794,61.825181953638605,61.994102478027344,4032800,0.0,0.0,ABBV,train
2019-06-07,62.33193357860495,63.04783736451153,62.00213817038206,62.28367233276367,4829100,0.0,0.0,ABBV,train
2019-06-10,62.30779525483302,62.54106814254228,61.616022177345876,61.89755630493164,3969400,0.0,0.0,ABBV,train
2019-06-11,62.33194196144652,63.46613048712617,62.33194196144652,62.87892532348633,4210200,0.0,0.0,ABBV,train
2019-06-12,62.94326861295043,63.74765543228526,62.88696178107637,63.2006721496582,4165700,0.0,0.0,ABBV,train
2019-06-13,63.490254989957954,63.707436741490206,62.983493478392916,63.50634002685547,2924900,0.0,0.0,ABBV,train
2019-06-14,63.506339225918374,63.8200496058333,62.911094676462454,63.297203063964844,4075900,0.0,0.0,ABBV,train
2019-06-17,63.06394079056507,63.58679355770786,63.06394079056507,63.265037536621094,3083200,0.0,0.0,ABBV,train
2019-06-18,63.45004083899544,63.70744441926982,61.94584115991739,62.94327926635742,5433500,0.0,0.0,ABBV,train
2019-06-19,63.063937027630196,63.12828945540486,62.17106703745889,62.428470611572266,6147300,0.0,0.0,ABBV,train
2019-06-20,62.93523711851673,63.68331727348353,62.80653838983753,63.01567459106445,5347000,0.0,0.0,ABBV,train
2019-06-21,62.86284820845021,63.61092839880974,61.479301522023015,63.36960983276367,10516900,0.0,0.0,ABBV,train
2019-06-24,63.07199022805296,63.79593364844845,62.62152931624556,63.10416030883789,5182700,0.0,0.0,ABBV,train
2019-06-25,56.68514187837724,56.84601679238278,52.333406106601544,52.84821319580078,90131800,0.0,0.0,ABBV,train
2019-06-26,54.08697129916854,55.02810859906673,53.733045250311775,54.698307037353516,42093800,0.0,0.0,ABBV,train
2019-06-27,54.82702531949783,56.78972558578285,54.778757922426614,56.30709457397461,22129200,0.0,0.0,ABBV,train
2019-06-28,56.77363418405193,58.51110685929915,56.57253744024641,58.49502182006836,21381500,0.0,0.0,ABBV,train
2019-07-01,59.122444919462595,59.40397914406287,58.14109179058236,59.04200744628906,18010900,0.0,0.0,ABBV,train
2019-07-02,58.88111686562161,59.725725540175596,58.17325862408962,59.70964050292969,12862200,0.0,0.0,ABBV,train
2019-07-03,59.806167956464314,60.304890070203975,59.34766764464984,60.296844482421875,7434100,0.0,0.0,ABBV,train
2019-07-05,60.047477608310544,60.16009127265424,58.40652775175099,58.71219253540039,10854900,0.0,0.0,ABBV,train
2019-07-08,58.334136193697894,58.72024461196784,57.01494214816866,57.28843688964844,13487400,0.0,0.0,ABBV,train
2019-07-09,57.256266027290515,58.277834801348085,57.02299306443013,57.304527282714844,11832500,0.0,0.0,ABBV,train
2019-07-10,57.578020093071,57.706718815490845,57.07929796835359,57.63432693481445,9170400,0.0,0.0,ABBV,train
2019-07-11,58.15718166278727,58.237619134156375,56.18642986082293,57.304527282714844,13001000,0.0,0.0,ABBV,train
2019-07-12,57.41069231846994,57.41069231846994,55.97338169632694,57.39435577392578,12903000,1.07,0.0,ABBV,train
2019-07-15,57.418862999912086,57.99868580715119,56.9207042359831,57.38619613647461,10253300,0.0,0.0,ABBV,train
2019-07-16,57.28819413817873,57.41069330209398,56.45520480800805,56.47970962524414,10141600,0.0,0.0,ABBV,train
2019-07-17,56.6185374645476,57.051362431362236,55.785548158488474,55.79371643066406,12205000,0.0,0.0,ABBV,train
2019-07-18,55.997870339254675,56.30819609426235,55.53237859146062,55.736541748046875,8573300,0.0,0.0,ABBV,train
2019-07-19,55.64672248407575,56.20204664917916,55.6140556237089,55.973384857177734,9806900,0.0,0.0,ABBV,train
2019-07-22,55.94071315316593,56.14487633985632,55.40171934963163,55.532386779785156,9961800,0.0,0.0,ABBV,train
2019-07-23,55.53239845375509,55.89172773164917,55.2057360402666,55.31190490722656,8025300,0.0,0.0,ABBV,train
2019-07-24,55.3445528700635,55.44255344084325,54.519738097289355,55.091392517089844,12595300,0.0,0.0,ABBV,train
2019-07-25,55.09139834998964,55.426228996013485,54.3074123924434,54.438079833984375,12403500,0.0,0.0,ABBV,train
2019-07-26,55.23839849297936,56.46337777280102,55.017904964060854,55.33639907836914,12259300,0.0,0.0,ABBV,train
2019-07-29,55.42622047037433,55.86721367189192,54.61772981897597,54.862728118896484,10117300,0.0,0.0,ABBV,train
2019-07-30,54.650396674336406,55.14855531509337,54.111409137303085,54.862728118896484,8143700,0.0,0.0,ABBV,train
2019-07-31,54.64223315925673,55.026054680614436,53.5969125076205,54.40540313720703,11300000,0.0,0.0,ABBV,train
2019-08-01,54.65856744725689,54.879060942823735,53.172259728446924,53.73575210571289,13106700,0.0,0.0,ABBV,train
2019-08-02,53.49075859649491,53.72758865703287,53.106930782194326,53.36825942993164,9653900,0.0,0.0,ABBV,train
2019-08-05,53.06610047652614,53.99708414887166,52.70677125893093,53.270263671875,11618800,0.0,0.0,ABBV,train
2019-08-06,53.30292247658119,53.76841429682809,52.50260626731194,52.894596099853516,10248700,0.0,0.0,ABBV,train
2019-08-07,52.57610381268315,53.00076674804066,51.70228870127118,52.64143753051758,10532100,0.0,0.0,ABBV,train
2019-08-08,52.91093684877559,53.44992446899414,52.53527730000108,53.44992446899414,7427400,0.0,0.0,ABBV,train
2019-08-09,53.38459497085787,54.609574152313904,52.5026084648736,53.55609130859375,10893500,0.0,0.0,ABBV,train
2019-08-12,53.27842347176731,53.47442461706236,52.331109525105255,52.69860076904297,5258900,0.0,0.0,ABBV,train
2019-08-13,52.9680960908476,53.841914254882305,52.788431494969586,53.09059524536133,7082500,0.0,0.0,ABBV,train
2019-08-14,52.67410518616204,53.07426331045957,51.857452392578125,51.857452392578125,9373300,0.0,0.0,ABBV,train
2019-08-15,52.36377558311525,52.4617699237005,51.17146022303977,51.43278884887695,9195700,0.0,0.0,ABBV,train
2019-08-16,51.86561359719309,52.927261524889026,51.506287516901786,52.61693572998047,8348100,0.0,0.0,ABBV,train
2019-08-19,53.115093950995856,54.617731973456536,53.0579285095015,54.35640335083008,9826300,0.0,0.0,ABBV,train
2019-08-20,55.0260613744939,55.908047861027434,54.168579704724785,54.23391342163086,12037900,0.0,0.0,ABBV,train
2019-08-21,54.99339255073012,55.467052635522634,54.389071267361096,55.1567268371582,7615700,0.0,0.0,ABBV,train
2019-08-22,55.42622575749499,55.55688696083497,54.5605695842821,55.1403923034668,6495700,0.0,0.0,ABBV,train
2019-08-23,54.94438955131109,55.360884149311445,53.474418512795886,53.874576568603516,8904700,0.0,0.0,ABBV,train
2019-08-26,54.25024735333015,54.65857376537371,53.96442011101298,54.27474594116211,4841100,0.0,0.0,ABBV,train
2019-08-27,54.4462302807275,54.69939683715456,53.48257991157457,53.62957763671875,7591200,0.0,0.0,ABBV,train
2019-08-28,53.547922844701816,54.209409606541755,53.40909336663576,53.95624923706055,6872800,0.0,0.0,ABBV,train
2019-08-29,54.4952414480559,54.74023353785923,53.86641533337186,54.0787467956543,6011900,0.0,0.0,ABBV,train
2019-08-30,54.22575000088215,54.250248589272246,53.48259292336013,53.6867561340332,6415100,0.0,0.0,ABBV,train
2019-09-03,53.7194215932794,53.73575813882422,53.02526794122238,53.409095764160156,7915700,0.0,0.0,ABBV,train
2019-09-04,53.62959641785538,54.24208611535642,52.62511680307141,54.20941925048828,9618300,0.0,0.0,ABBV,train
2019-09-05,54.4217327069841,54.960726452691226,54.25023639623147,54.74022674560547,5602400,0.0,0.0,ABBV,train
2019-09-06,54.92806946338666,55.63039137482918,54.71573798931727,55.22206497192383,7502500,0.0,0.0,ABBV,train
2019-09-09,55.49971780887348,55.53238466516794,54.15223958191434,54.470733642578125,10310900,0.0,0.0,ABBV,train
2019-09-10,53.95624829480846,55.679386138916016,53.6132556265528,55.679386138916016,12155700,0.0,0.0,ABBV,train
2019-09-11,55.84271384568689,56.95336210488999,55.58138521002534,56.74919891357422,8369100,0.0,0.0,ABBV,train
2019-09-12,57.78635566960897,58.12118008812688,57.32086380835568,57.84352111816406,9560100,0.0,0.0,ABBV,train
2019-09-13,58.10484876805335,58.398844278556275,57.55769287983766,57.582191467285156,8135600,0.0,0.0,ABBV,train
2019-09-16,57.46785836968423,57.949680519196335,56.93703281658871,57.63935470581055,5992000,0.0,0.0,ABBV,train
2019-09-17,57.5821910627667,58.87249776028005,57.4596918958233,58.47233963012695,9013500,0.0,0.0,ABBV,train
2019-09-18,58.53766184343536,58.651992715291335,57.82717179927444,58.20283126831055,6252600,0.0,0.0,ABBV,train
2019-09-19,58.30900176027488,58.72549636564864,58.153835759523496,58.52949523925781,5541200,0.0,0.0,ABBV,train
2019-09-20,58.79900239263042,59.61565520363918,58.79900239263042,59.117496490478516,12968700,0.0,0.0,ABBV,train
2019-09-23,59.068504087792405,60.25264826719649,58.83984227912682,59.558494567871094,8092300,0.0,0.0,ABBV,train
2019-09-24,60.293487671751215,60.293487671751215,58.9378408093079,59.5748291015625,8223800,0.0,0.0,ABBV,train
2019-09-25,59.51764630742193,59.81164177675292,58.815324489638506,58.87248992919922,5922700,0.0,0.0,ABBV,train
2019-09-26,59.57480838061457,60.807955627818345,59.30531774109383,60.45679473876953,10324100,0.0,0.0,ABBV,train
2019-09-27,60.6037848234294,61.363271942091686,60.36695483690412,61.126441955566406,7677300,0.0,0.0,ABBV,train
2019-09-30,61.20811094856639,62.42492782986046,61.20811094856639,61.836936950683594,8315100,0.0,0.0,ABBV,train
2019-10-01,61.975782980327125,62.090113878469325,59.566659615887836,59.803489685058594,10910800,0.0,0.0,ABBV,train
2019-10-02,59.525812959202206,59.61564525186258,58.447831677843205,58.905155181884766,8380500,0.0,0.0,ABBV,train
2019-10-03,58.84800876010075,60.3833202721893,58.83167844277889,60.309818267822266,6228500,0.0,0.0,ABBV,train
2019-10-04,60.61197659304825,61.297962008476546,60.39147683054137,60.97130584716797,7007500,0.0,0.0,ABBV,train
2019-10-07,61.02029154409864,61.46944679667147,60.49763430766417,60.70179748535156,5163500,0.0,0.0,ABBV,train
2019-10-08,60.33431206190854,61.04480230498404,59.95865248769975,60.048484802246094,6121500,0.0,0.0,ABBV,train
2019-10-09,60.48945742106642,60.938618840235236,59.81980254284691,59.86063766479492,5851000,0.0,0.0,ABBV,train
